n,mode,W,H,raw_v,simp_v,out_seg,out_bytes,t_load,t_trace,t_simp,t_fit,t_total
1k,raw,272,272,962,962,962,16783,0.246083,0.722083,0,0,1.39346
1k,polyline,272,272,962,50,50,1053,0.236,0.717458,0.011625,0,1.02113
1k,bezier,272,272,962,50,8,619,0.227417,0.734917,0.012417,0.007333,1.02662
10k,raw,704,704,9696,9696,9696,172522,1.33221,11.9155,0,0,17.2503
10k,polyline,704,704,9696,800,800,15146,1.28004,12.0498,0.1285,0,13.9008
10k,bezier,704,704,9696,800,128,8082,1.28846,12.0227,0.128959,0.0695,13.8321
100k,raw,2232,2232,91872,91872,91872,1754478,13.9889,790.543,0,0,841.389
100k,polyline,2232,2232,91872,7200,7200,144798,13.7919,796.004,1.27333,0,814.286
100k,bezier,2232,2232,91872,7200,1296,84630,13.4822,783.006,1.16288,0.629791,800.524
